full_name,age,speciality,desired_course,years_of_experience,graduation_year,city,district
Екатерина Владимировна Морозова,34,инженер,Охрана труда и промышленная безопасность,10,2012,Новосибирск,Центральный
Ирина Викторовна Смирнова,34,инженер,Управление проектами,10,2012,Владивосток,Фрунзенский
Алексей Владимирович Кузнецов,38,инженер,Управление проектами,15,2009,Сочи,Центральный
Екатерина Ивановна Петрова,34,врач,Медицинская статистика и аналитика,10,2013,Нижний Новгород,Советский
Марина Сергеевна Иванова,34,инженер,Охрана труда и промышленная безопасность,9,2012,Владивосток,Первореченский
Екатерина Сергеевна Михайлова,34,инженер,Охрана труда и промышленная безопасность,10,2012,Владивосток,Первомайский
Алексей Викторович Морозов,38,инженер,Охрана труда и промышленная безопасность,15,2010,Владивосток,Первомайский
Ирина Сергеевна Кузнецова,34,врач,Медицинская статистика и аналитика,10,2012,Казань,Вахитовский
Марина Александровна Белова,34,инженер,Цифровая трансформация бизнеса,10,2012,Санкт-Петербург,Адмиралтейский
Екатерина Викторовна Смирнова,34,менеджер,Управление проектами,9,2012,Новосибирск,Центральный
Елена Викторовна Смирнова,34,врач,Медицинская статистика и аналитика,9,2013,Казань,Вахитовский
Алексей Викторович Смирнов,34,инженер,Охрана труда и промышленная безопасность,10,2014,Сочи,Адлерский
Екатерина Павловна Волкова,34,инженер,Охрана труда и промышленная безопасность,10,2013,Самара,Кировский
Екатерина Владимировна Смирнова,34,инженер,Охрана труда и промышленная безопасность,10,2012,Екатеринбург,Кировский
Елена Викторовна Смирнова,34,инженер,Охрана труда и промышленная безопасность,10,2012,Сочи,Центральный
Ирина Валерьевна Кузнецова,34,инженер,Охрана труда и промышленная безопасность,10,2012,Екатеринбург,Верх-Исетский
Ирина Сергеевна Кузнецова,38,менеджер,Управление проектами,12,2008,Нижний Новгород,Приокский
Алексей Викторович Смирнов,34,инженер,Охрана труда и промышленная безопасность,10,2014,Нижний Новгород,Советский
Алексей Владимирович Петров,38,инженер,Управление проектами,12,2008,Нижний Новгород,Автозаводский
Екатерина Вячеславовна Морозова,34,инженер,Охрана труда и промышленная безопасность,10,2012,Владивосток,Першино
Светлана Николаевна Петрова,34,менеджер,Управление проектами,10,2013,Москва,Юго-Западный
Екатерина Алексеевна Смирнова,34,инженер,Цифровая трансформация бизнеса,10,2012,Москва,Юго-Западный
Елена Викторовна Козлова,34,инженер,Управление проектами,10,2012,Санкт-Петербург,Петроградский
Елена Викторовна Смирнова,34,врач,Медицинская статистика и аналитика,10,2012,Сочи,Лазаревский
Анастасия Сергеевна Волкова,34,менеджер,Цифровая трансформация бизнеса,9,2013,Казань,Вахитовский
Екатерина Владимировна Смирнова,34,учитель,Педагогика и методика преподавания,10,2012,Новосибирск,Центральный
Ольга Владимировна Ковалёва,34,врач,Медицинская статистика и аналитика,10,2012,Сочи,Лазаревский
Ирина Вадимовна Козлова,34,учитель,Педагогика и методика преподавания,10,2012,Самара,Советский
Екатерина Михайлова,34,инженер,Охрана труда и промышленная безопасность,10,2012,Сочи,Центральный
Алексей Викторович Смирнов,35,инженер,Охрана труда и промышленная безопасность,12,2012,Сочи,Центральный
Елена Викторовна Сергеева,34,инженер,Охрана труда и промышленная безопасность,9,2013,Сочи,Адлерский
Ирина Викторовна Смирнова,34,учитель,Педагогика и методика преподавания,10,2012,Санкт-Петербург,Приморский
Анна Сергеевна Попова,34,менеджер,Цифровая трансформация бизнеса,10,2012,Сочи,Центральный
Ольга Викторовна Смирнова,34,инженер,Охрана труда и промышленная безопасность,10,2013,Новосибирск,Центральный
Алексей Викторович Смирнов,34,инженер,Цифровая трансформация бизнеса,10,2012,Казань,Вахитовский
Ирина Александровна Смирнова,34,инженер,Охрана труда и промышленная безопасность,10,2012,Москва,Северный административный округ
Екатерина Сергеевна Власова,34,менеджер,Управление проектами,10,2012,Владивосток,Первореченский
Екатерина Владимировна Смирнова,34,IT-специалист,Цифровая трансформация бизнеса,9,2013,Санкт-Петербург,Петроградский
Ирина Викторовна Ковалёва,34,менеджер,Управление проектами,10,2012,Казань,Вахитовский
Алексей Викторович Соколов,34,инженер,Охрана труда и промышленная безопасность,10,2013,Екатеринбург,Кировский
Алексей Владимирович Соколов,34,инженер,Охрана труда и промышленная безопасность,10,2012,Новосибирск,Кировский
Ирина Викторовна Романова,34,менеджер,Цифровая трансформация бизнеса,10,2012,Владивосток,Первомайский
Екатерина Михайлова,34,IT-специалист,Цифровая трансформация бизнеса,10,2012,Новосибирск,Центральный
Екатерина Сергеевна Михайлова,34,менеджер,Управление проектами,9,2013,Москва,Северный административный округ
Екатерина Викторовна Морозова,34,учитель,Педагогика и методика преподавания,10,2012,Казань,Вахитовский
Алексей Владимирович Петров,35,инженер,Охрана труда и промышленная безопасность,12,2010,Екатеринбург,Вторчермет
Марина Викторовна Соколова,34,учитель,Педагогика и методика преподавания,10,2012,Владивосток,Первомайский
Алексей Владимирович Петров,38,инженер,Охрана труда и промышленная безопасность,14,2008,Санкт-Петербург,Василеостровский
Алексей Викторович Михайлов,39,инженер,Охрана труда и промышленная безопасность,15,2008,Сочи,Центральный
Евгения Сергеевна Козлова,38,менеджер,Управление проектами,12,2008,Новосибирск,Центральный
